Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Down100Bar45Signal030326.csv;
Starttime of export;134170113427510000;tirsdag 3. mars 2026;12:35:42.751
Endtime of export;134170113579870000;tirsdag 3. mars 2026;12:35:57.987


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
57;-1;0;-150;0;59,8040711691641;60,463217340789754;0,15869624927518541;0,13621869878133708;0,10986663411358989;0,11272502745817353;0,46111721748206885;0,451143125587222;100,14954069643238;101,31496130632806;0
58;-1;0;-150;0;59,8040711691641;60,463386738290971;0,15869624927518541;0,1362942509490912;0,10986663411358989;0,11272023150426752;0,46111721748206885;0,451143125587222;100,14954069643238;101,31505403544314;0
59;-1;0;-150;0;59,8040711691641;60,463555610659945;0,15869624927518541;0,13636956890512528;0,10986663411358989;0,11271545041781861;0,46111721748206885;0,451143125587222;100,19837031159398;101,31514647709797;0
60;-1;0;-150;0;59,8040711691641;60,463723959524565;0,15869624927518541;0,13644465337549566;0,10986663411358989;0,1127106841527377;0,46111721748206885;0,451143125587222;100,19837031159398;101,31539181068645;0
61;-1;0;-150;0;59,7918637653737;60,463891786507709;0,15869624927518541;0,1365195050840079;0,10986663411358989;0,11270593266307853;0,46111721748206885;0,451143125587222;100,14954069643238;101,3156363837408;0
62;-1;0;-150;0;59,7674489577929;60,46402079860151;0,15869624927518541;0,13659412475222374;0,10986663411358989;0,1127011959030373;0,46111721748206885;0,451143125587222;100,18616290780358;101,31572702011592;0
63;-1;0;-150;0;59,7674489577929;60,464072821506441;0,15869624927518541;0,13666851309946812;0,10986663411358989;0,11269647382695219;0,46111721748206885;0,451143125587222;100,18616290780358;101,31593225939534;0
64;-1;0;-150;0;59,7674489577929;60,464124683140362;0,15869624927518541;0,13674267084283603;0,12207403790398877;0,11269176638930296;0,46111721748206885;0,451143125587222;100,23499252296517;101,316136862433;0
65;-1;0;-150;0;59,7552415540025;60,464176384003224;0,15869624927518541;0,13681659869719953;0,10986663411358989;0,11272536817040094;0,46111721748206885;0,451143125587222;100,21057771538437;101,316494009704;0
66;-1;0;-150;0;59,743034150212104;60,46418962996772;0,15869624927518541;0,13689029737521446;0,10986663411358989;0,112720571160287;0,46111721748206885;0,451143125587222;100,19837031159398;101,31677346056708;0
67;-1;0;-150;0;59,7674489577929;60,464164540244035;0,15869624927518541;0,13696376758732756;0,12207403790398877;0,11271578902090444;0,46111721748206885;0,451143125587222;100,23499252296517;101,31701375050679;0
68;-1;0;-150;0;59,7674489577929;60,464216117549867;0,15869624927518541;0,13703701004178309;0,12207403790398877;0,11274931633184444;0,46111721748206885;0,451143125587222;100,23499252296517;101,31736817942476;0
69;-1;0;-150;0;59,7674489577929;60,464267534966048;0,14648884548478652;0,13711002544462986;0,12207403790398877;0,11278273970812051;0,46111721748206885;0,451143125587222;100,24719992675557;101,31772150961308;0
70;-1;0;-150;0;59,7552415540025;60,464318792988237;0,14648884548478652;0,13714451987403728;0,12207403790398877;0,11281605947193014;0,46111721748206885;0,451143125587222;100,16174810022278;101,31811203910351;0
71;-1;0;-150;0;59,7552415540025;60,464331597484879;0,14648884548478652;0,13717890737071356;0,12207403790398877;0,11284927594447196;0,46111721748206885;0,451143125587222;100,13733329264198;101,31823329557268;0
72;-1;0;-150;0;59,7552415540025;60,464344362287584;0,13428144169438766;0,13721318826615014;0,12207403790398877;0,1128823894459489;0,46111721748206885;0,451143125587222;100,16174810022278;101,31827758689543;0
73;-1;0;-150;0;59,7552415540025;60,464357087519389;0,13428144169438766;0,13720906826512036;0,12207403790398877;0,11291540029557126;0,46111721748206885;0,451143125587222;100,16174810022278;101,31839833016645;0
74;-1;0;-150;0;59,7552415540025;60,464369773302984;0,13428144169438766;0,13720496103609381;0,13428144169438766;0,11294830881155979;0,46111721748206885;0,451143125587222;100,11291848506119;101,31851869913334;0
75;-1;0;-150;0;59,743034150212104;60,464382419760653;0,13428144169438766;0,13720086653947722;0,13428144169438766;0,11301940993683926;0,46111721748206885;0,451143125587222;100,07629627368999;101,31848551645366;0
76;-1;0;-150;0;59,7674489577929;60,464356732388609;0,13428144169438766;0,13719678473580013;0,13428144169438766;0,11309029064863038;0,46111721748206885;0,451143125587222;100,10071108127079;101,31833755276323;0
77;-1;0;-150;0;59,7552415540025;60,4644077138988;0,13428144169438766;0,13719271558571444;0,14648884548478652;0,11316095163021492;0,46111721748206885;0,451143125587222;100,10071108127079;101,3182666370116;0
78;-1;0;-150;0;59,7552415540025;60,464420242740609;0,13428144169438766;0,13718865904999406;0,14648884548478652;0,11326968818844703;0,46111721748206885;0,451143125587222;100,10071108127079;101,31819594109882;0
79;-1;0;-150;0;59,7552415540025;60,464432732743013;0,13428144169438766;0,13718461508953436;0,13428144169438766;0,11337808766334863;0,46111721748206885;0,451143125587222;100,0396740623188;101,31812546434335;0
80;-1;0;-150;0;59,7552415540025;60,464445184026417;0,14648884548478652;0,13718058366535213;0,13428144169438766;0,11344785647418756;0,46111721748206885;0,451143125587222;100,0396740623188;101,31786373293738;0
81;-1;0;-150;0;59,7674489577929;60,464457596710837;0,13428144169438766;0,13721485936427533;0,13428144169438766;0,11351740900171288;0,46111721748206885;0,451143125587222;100,07629627368999;101,31760281289877;0
82;-1;0;-150;0;59,7918637653737;60,464508265541625;0,13428144169438766;0,13721073418284138;0,13428144169438766;0,11358674591640289;0,46111721748206885;0,451143125587222;100,07629627368999;101,31745758558935;0
83;-1;0;-150;0;59,7918637653737;60,464635366550425;0,13428144169438766;0,13720662178946988;0,13428144169438766;0,11365586788665732;0,46111721748206885;0,451143125587222;100,07629627368999;101,3173128084846;0
84;-1;0;-150;0;59,7796563615833;60,464762073546105;0,13428144169438766;0,13720252214451784;0,13428144169438766;0,11372477557880399;0,46111721748206885;0,451143125587222;100,0274666585284;101,31716848018887;0
85;-1;0;-150;0;59,7918637653737;60,4648500931244;0,13428144169438766;0,13719843520846511;0,13428144169438766;0,11379346965710502;0,46111721748206885;0,451143125587222;100,06408886989959;101,3168714208081;0
86;-1;0;-150;0;59,7918637653737;60,4649761344677;0,14648884548478652;0,13719436094191417;0,13428144169438766;0,11386195078376329;0,46111721748206885;0,451143125587222;100,07629627368999;101,31669016618845;0
87;-1;0;-150;0;59,7918637653737;60,46510178508283;0,14648884548478652;0,13722859393128004;0,12207403790398877;0,11393021961892894;0,46111721748206885;0,451143125587222;100,0274666585284;101,31654776808384;0
88;-1;0;-150;0;59,7918637653737;60,465227046181056;0,14648884548478652;0,13726272079837884;0,12207403790398877;0,11395998219501506;0,46111721748206885;0,451143125587222;100,0274666585284;101,31625263291059;0
89;-1;0;-150;0;59,7674489577929;60,46535191896988;0,14648884548478652;0,13729674187218965;0,12207403790398877;0,11398965250711532;0,46111721748206885;0,451143125587222;99,9908444471572;101,31595841265637;0
90;-1;0;-150;0;59,7674489577929;60,465399815401661;0,14648884548478652;0,13733065748067166;0,12207403790398877;0,11401923084124806;0,46111721748206885;0,451143125587222;100,05188146610919;101,31555022060788;0
91;-1;0;-150;0;59,7796563615833;60,465447563354509;0,15869624927518541;0,13736446795076737;0,12207403790398877;0,114048717482545;0,46111721748206885;0,451143125587222;100,06408886989959;101,31533476708317;0
92;-1;0;-150;0;59,7918637653737;60,4655334579144;0,15869624927518541;0,13743646823409625;0,12207403790398877;0,11407811271525393;0,46111721748206885;0,451143125587222;100,0396740623188;101,31515827609007;0
93;-1;0;-150;0;59,7918637653737;60,465657380826848;0,15869624927518541;0,13750824531654682;0,12207403790398877;0,11410741682274145;0,46111721748206885;0,451143125587222;100,0396740623188;101,3149057429677;0
94;-1;0;-150;0;59,7796563615833;60,465780919578265;0,15869624927518541;0,13757979989004179;0,10986663411358989;0,11413663008749574;0,46111721748206885;0,451143125587222;100,06408886989959;101,31465399269798;0
95;-1;0;-150;0;59,8040711691641;60,465865780733864;0,15869624927518541;0,13765113264435894;0,10986663411358989;0,11412745816543882;0,46111721748206885;0,451143125587222;100,12512588885158;101,31447961210549;0
96;-1;0;-150;0;59,8040711691641;60,466026968071262;0,15869624927518541;0,13772224426713769;0,10986663411358989;0,11411831467634029;0,46111721748206885;0,451143125587222;100,10071108127079;101,31449724522129;0
97;-1;0;-150;0;59,8040711691641;60,466187655727907;0,14648884548478652;0,1377931354438858;0,10986663411358989;0,11410919953205796;0,46111721748206885;0,451143125587222;100,07629627368999;101,31443823442305;0
98;-1;0;-150;0;59,8040711691641;60,46634784525282;0,14648884548478652;0,13782551223229556;0,10986663411358989;0,11410011264472292;0,46111721748206885;0,451143125587222;100,07629627368999;101,31430281730692;0
99;-1;0;-150;0;59,840693380535292;60,466507538190214;0,14648884548478652;0,13785778865266124;0,10986663411358989;0,11409105392673859;0,46111721748206885;0,451143125587222;100,13733329264198;101,31416781998384;0
100;-1;0;-150;0;59,828485976744894;60,466781619956564;0,14648884548478652;0,13788996501612374;0,10986663411358989;0,11408202329078002;0,46111721748206885;0,451143125587222;100,13733329264198;101,31422471428091;0
101;-1;0;-150;0;59,828485976744894;60,467016557443749;0,14648884548478652;0,13792204163285957;0,10986663411358989;0,11407302064979292;0,46111721748206885;0,451143125587222;100,07629627368999;101,31428143220566;0
102;-1;0;-150;0;59,8040711691641;60,467250766624716;0,15869624927518541;0,13795401881208347;0,10986663411358989;0,11406404591699289;0,46111721748206885;0,451143125587222;100,07629627368999;101,3141465011764;0
103;-1;0;-150;0;59,8040711691641;60,467407660505842;0,15869624927518541;0,13802419148774225;0,10986663411358989;0,11405509900586455;0,46111721748206885;0,451143125587222;100,07629627368999;101,31401198843331;0
104;-1;0;-150;0;59,828485976744894;60,467564068015946;0,15869624927518541;0,13809414662810654;0,10986663411358989;0,11404617983016069;0,46111721748206885;0,451143125587222;100,12512588885158;101,31387789267974;0
105;-1;0;-150;0;59,8040711691641;60,467796579914143;0,15869624927518541;0,13816388490753567;0,10986663411358989;0,11403728830390152;0,46111721748206885;0,451143125587222;100,07629627368999;101,31389739112576;0
106;-1;0;-150;0;59,828485976744894;60,467951781774083;0,14648884548478652;0,13823340699829859;0,12207403790398877;0,11402842434137375;0,46111721748206885;0,451143125587222;100,05188146610919;101,31376365062384;0
107;-1;0;-150;0;59,8040711691641;60,468183091759634;0,14648884548478652;0,13826441894488964;0,12207403790398877;0,11405788248282028;0,46111721748206885;0,451143125587222;100,11291848506119;101,31355373546609;0
108;-1;0;-150;0;59,8040711691641;60,468337095432851;0,14648884548478652;0,13829533475444625;0,12207403790398877;0,11408724930402835;0,46111721748206885;0,451143125587222;100,11291848506119;101,31353594417379;0
109;-1;0;-150;0;59,8040711691641;60,468490621694677;0,13428144169438766;0,13832615472499324;0,12207403790398877;0,11411652508809066;0,46111721748206885;0,451143125587222;100,13733329264198;101,31351820803448;0
110;-1;0;-150;0;59,828485976744894;60,468643672025095;0,13428144169438766;0,13831858452794107;0,10986663411358989;0,11414571011722237;0,46111721748206885;0,451143125587222;100,07629627368999;101,3135771161286;0
111;-1;0;-150;0;59,8040711691641;60,468872837150869;0,13428144169438766;0,13831103779849976;0,10986663411358989;0,11413651004707331;0,46111721748206885;0,451143125587222;100,07629627368999;101,31344436847918;0
112;-1;0;-150;0;59,7796563615833;60,469024702613375;0,13428144169438766;0,13830351446391975;0,10986663411358989;0,1141273384971417;0,46111721748206885;0,451143125587222;100,14954069643238;101,31331203234747;0
113;-1;0;-150;0;59,7796563615833;60,469099508041566;0,13428144169438766;0,13829601445167691;0,10986663411358989;0,11411819537901488;0,46111721748206885;0,451143125587222;100,14954069643238;101,3134098742119;0
114;-1;0;-150;0;59,7796563615833;60,46917408157293;0,12207403790398877;0,138288537689472;0,10986663411358989;0,11410908060455426;0,46111721748206885;0,451143125587222;100,11291848506119;101,31350741276654;0
115;-1;0;-150;0;59,7552415540025;60,469248423926352;0,12207403790398877;0,13824278947953944;0,10986663411358989;0,11409999408589445;0,46111721748206885;0,451143125587222;100,05188146610919;101,31348976507461;0
116;-1;0;-150;0;59,743034150212104;60,469245946567085;0,12207403790398877;0,13819718308905768;0,10986663411358989;0,1140909357354425;0,46111721748206885;0,451143125587222;100,10071108127079;101,31328069896206;0
117;-1;0;-150;0;59,7674489577929;60,469205182261938;0,12207403790398877;0,13815171807838639;0,10986663411358989;0,11408190546587696;0,46111721748206885;0,451143125587222;100,12512588885158;101,31322545945721;0
118;-1;0;-150;0;59,7674489577929;60,469241133577512;0,12207403790398877;0,13810639400924821;0,10986663411358989;0,11407290319014707;0,46111721748206885;0,451143125587222;100,12512588885158;101,31324698044624;0
119;-1;0;-150;0;59,7674489577929;60,469276973444018;0,12207403790398877;0,13806121044472436;0,097659230323191015;0,11406392882147193;0,46111721748206885;0,451143125587222;100,05188146610919;101,31326843472017;0
120;-1;0;-150;0;59,7796563615833;60,469312702206942;0,12207403790398877;0,13801616694925051;0,097659230323191015;0,11401668764764919;0,46111721748206885;0,451143125587222;100,05188146610919;101,31306005473174;0
121;-1;0;-150;0;59,7796563615833;60,469386614836395;0,12207403790398877;0,13797126308861266;0,10986663411358989;0,11396959292146533;0,46111721748206885;0,451143125587222;100,11291848506119;101,31285232072125;0
122;-1;0;-150;0;59,7796563615833;60,469460298336692;0,12207403790398877;0,13792649842994276;0,10986663411358989;0,11396093881462312;0,46111721748206885;0,451143125587222;100,11291848506119;101,31283670381464;0
123;-1;0;-150;0;59,7796563615833;60,469533753418133;0,12207403790398877;0,13788187254171472;0,10986663411358989;0,11395231153551211;0,46111721748206885;0,451143125587222;100,11291848506119;101,31282113532045;0
124;-1;0;-150;0;59,7796563615833;60,469606980788825;0,10986663411358989;0,13783738499374021;0,10986663411358989;0,11394371100096636;0,46111721748206885;0,451143125587222;100,06408886989959;101,31280561508861;0
125;-1;0;-150;0;59,7918637653737;60,469679981154677;0,10986663411358989;0,13775474073147395;0,10986663411358989;0,11393513712807768;0,46111721748206885;0,451143125587222;100,10071108127079;101,31263696446669;0
126;-1;0;-150;0;59,7918637653737;60,469791049845078;0,12207403790398877;0,13767235266642069;0,10986663411358989;0,11392658983419496;0,46111721748206885;0,451143125587222;100,14954069643238;101,3125837205388;0
127;-1;0;-150;0;59,8040711691641;60,469901774222542;0,12207403790398877;0,1376285146300596;0,097659230323191015;0,11391806903692328;0,46111721748206885;0,451143125587222;100,13733329264198;101,31268382016982;0
128;-1;0;-150;0;59,8040711691641;60,470050449980121;0,12207403790398877;0,13758481249161122;0,097659230323191015;0,11387128002843265;0,46111721748206885;0,451143125587222;100,13733329264198;101,31274531486632;0
129;-1;0;-150;0;59,828485976744894;60,470198664842847;0,12207403790398877;0,13754124582979202;0,097659230323191015;0,11382463606586836;0,46111721748206885;0,451143125587222;100,12512588885158;101,31280661892924;0
130;-1;0;-150;0;59,8040711691641;60,470423009490879;0,13428144169438766;0,13749781422462448;0,10986663411358989;0,113778136699588;0,46111721748206885;0,451143125587222;100,18616290780358;101,31282943832389;0
131;-1;0;-150;0;59,8040711691641;60,470570069419132;0,12207403790398877;0,13749281188312346;0,10986663411358989;0,11377007610703359;0,461143147375638;0,451174444096461;100,18616290780358;101,31304366010687;0
132;-1;0;-150;0;59,828485976744894;60,4707166734616;0,13428144169438766;0,13744953042319058;0,10986663411358989;0,11376204050231611;0,461143147375638;0,451174444096461;100,13733329264198;101,31325721780233;0
133;-1;0;-150;0;59,828485976744894;60,47093941228291;0,13428144169438766;0,137444677761474;0,10986663411358989;0,11375402980797325;0,461143147375638;0,451174444096461;100,13733329264198;101,31331693496615;0
134;-1;0;-150;0;59,840693380535292;60,471161460613885;0,13428144169438766;0,13743984014300875;0,10986663411358989;0,11374604394678287;0,461143147375638;0,451174444096461;100,18616290780358;101,31337646700678;0
135;-1;0;-150;0;59,840693380535292;60,471421115220721;0,13428144169438766;0,13743501752116072;0,10986663411358989;0,11373808284176216;0,46116907541979041;0,45120576260569994;100,22278511917477;101,31358899300085;0
